"Link","Job Title","Company","Date Posted","Location","Job Description","Salary","Search Query"
"https://my.jobstreet.com/job/79491571?type=standard&ref=search-standalone#sol=17d654cebda4cc1b8cac3d8f7f8d667486a1761a","Telemarketing Executive","Fly Fast Trading","2","Kuala Lumpur","About the roleFly Fast Trading is seeking a talented Telemarketing Executive to join our dynamic team in Kuala Lumpur. As a Telemarketing Executive, you will play a crucial role in generating new business opportunities and driving sales for our company. This full-time position offers the chance to develop your skills in an exciting, fast-paced environment.What you'll be doingExplaining products and product pricesIdentify and qualify sales leads, converting them into successful salesMaintain accurate records of all customer interactions and sales activitiesContribute to the overall sales and revenue goals of the organisationWhat we're looking forStrong communication and interpersonal skills, with the ability to engage and influence customersExcellent time management and multi-tasking abilities to handle a high volume of callsProficiency in using customer relationship management (CRM) software and other sales toolsEnthusiasm, resilience, and a driven, results-oriented mindsetFluency in English and Bahasa MalaysiaWhat we offerSalary and commissionEPF, SOCSOOpportunities for career advancement and professional developmentA supportive and collaborative team environmentEmployee reward systemAbout usFly Fast Trading is a leading provider of innovative e-commerce solutions. Our mission is to empower businesses of all sizes to thrive in the digital marketplace. With a strong track record of success and a commitment to customer satisfaction, we are poised for continued growth and expansion. Join our team and be a part of our exciting journey!Apply now for this exciting Telemarketing Executive role and take the first step towards a rewarding career with Fly Fast Trading.","RM 2,000 per month","Lead Developer"
"https://my.jobstreet.com/job/79497436?type=standard&ref=search-standalone#sol=4b5e0e68261810473a86e7c4f24f2e0a4df8be3d","Key Account Manager (Technical Sales)","HENKEL (MALAYSIA) SDN. BHD.","2","Kuala Lumpur","At Henkel, you can build on a strong legacy and leading positions in both industrial and consumer businesses to reimagine and improve life every day. If you love challenging the status quo, join our community of over 47.000 pioneers around the globe. Our teams at Henkel Adhesive Technologies help to transform entire industries and provide our customers with a competitive advantage through adhesives, sealants and functional coatings. With our trusted brands, our cutting-edge technologies and our disruptive solutions, you will have countless opportunities to explore new paths and develop your skills. Grow within our future-led businesses, our diverse and vibrant culture and find a place where you simply belong. All to leave your mark for more sustainable growth.Dare to make an impact?YOUR ROLETo execute and drive strategic growth initiatives for key customers in Singapore & Malaysia.Responsible for establishing strong partnerships with key accounts, capturing new accounts and sales through collaboration with regional teams.Recommends solution and perform technical visits (meeting, audits, trials, demonstrations, troubleshooting, etc.) for customers with documentation.Develop a strong sales pipeline and strategy for business growth with assigned accountsManage all aspects of the customer relationship, including price negotiation and deliveryDevelop trusting relationships with a portfolio of major clients to ensure continuous growthServe as the main communication between key customers and internal teamsTroubleshoot any issues and problems (such quality, supply chain and logistic& warehouse) which are faced by customers and deal with complaints to maintain trust and develop customers' satisfactionPrepare regular reports of sales progress and forecasts to internal and external stakeholders using key account metricsMake recommendations to the management team on business development activity and on how the company can improve the marketability of its products in target marketsResponsible for product recommendation, customized product applications, new product demonstration and troubleshooting for customers.Project management and coordination on technical aspects of product application. Is responsible to work closely with global team and align on key projects and business prioritiesResponsible to conduct product application and/or technical training for customers and internal teamYOUR SKILLSDegree in Chemistry, Material Science, Engineering or equivalentOver 5 years of experience in Technical Sales, preferably with knowledge and experience in electronic industry, on adhesives, circuit board protection or thermal management materialFluent in English communication and presentation skillsStrong analytical, decision making and problem-solving skillsWilling and able to travel within Singapore/MalaysiaAt Henkel, we come from a broad range of backgrounds, perspectives, and life experiences. We believe the uniqueness of all our employees is the power in us. Become part of the team and bring your uniqueness to us! We welcome all applications across different genders, origins, cultures, religions, sexual orientations, disabilities, and generations.JOB ID:24068458Contract & Job type:Regular - Full TimePlease do not use this email address for sending your application or CV. To apply, please click on the ""Apply Now"" button below. Applications sent via e-mail will not be accepted.","Unknown","Lead Developer"
"https://my.jobstreet.com/job/79507136?type=standard&ref=search-standalone#sol=4adc0d753864a4fb45daae39b686634dbb6adb4f","Senior Diagnostic Engineer","Baker Hughes","2","Kuala Lumpur City Centre","Are you looking for a new opportunity?Would you like to coordinate our teams?Be part of a successful team!Our Industrial & Energy Technology Business Segment provides industry-leading products and services that optimize the production and processing of energy. We help a diverse range of customers across the value chain to reduce operating costs and improve productivity. Working on large scale projects with cutting-edge technology, we constantly improve and innovate.Join our innovating Engineering teamThe Senior Diagnostic Engineer is a unique step to join the Gas Services Digital team, a dynamic team that offers unique career paths combining digital and mechanical domain expertise, such as further developing into data science or other digital disciplines.Setting up and monitor specific Buyer KPI (Av, Re, MTBT, MTBF, SR) and work for KPI continuous improvementSupporting the TRP team in KPI improvement action identification, investigation, implementation and validationReviewing on M&D insights to follow-up and speed up resolution and to update relevant tracking systemOptimizing diagnostic systems promoting development and implementation of specific analyticsCooperating with multidisciplinary engineering team in issues resolution and/or RCA report issuingFuel your passionTo be successful in this role you will:Have a Bachelor's in Engineering or related.Have significant experience in Rotating engineering for at least 8+ years in on main turbo machinery technical disciplines, both for flange to flange and auxiliariesHave good oral and written communication skills.Be able to demonstrate ability to troubleshooting and problem solving.Have knowledge of Seller’s products and applicationsHave experience in commissioning and new ProductWork in a way that works for youWe recognize that everyone is different and that the way in which people want to work and deliver at their best is different for everyone too. In this role, we can offer the following flexible working patterns:This role is a Full Time Regular, live in countryWorking with usOur people are at the heart of what we do at Baker Hughes. We know we are better when all of our people are developed, engaged and able to bring their whole authentic selves to work. We invest in the health and well-being of our workforce, train and reward talent and develop leaders at all levels to bring out the best in each other.Working for youOur inventions have revolutionized energy for over a century. But to keep going forward tomorrow, we know we have to push the boundaries today. We prioritize rewarding those who embrace change with a package that reflects how much we value their input. Join us, and you can expect:Contemporary work-life balance policies and wellbeing activitiesComprehensive private medical care optionsSafety net of life insurance and disability programsTailored financial programsAdditional elected or voluntary benefits","Unknown","Lead Developer"
"https://my.jobstreet.com/job/79459003?type=standard&ref=search-standalone#sol=518525eddf18221b166680810d29b07a57d83da1","Software Developer Team Lead","Xenber Incite Sdn. Bhd.","2","Kuala Lumpur Sentral","🚀Calling All Senior Software Developers!Ready to take your coding skills to the next level? Join us and shape the future of cutting-edge tech solutions!Perks include: culture that thrives on idea-sharing and collaboration, career growth opportunities, using latest tools & technologies on your call. 💻✨Your Responsibilities:Lead and manage a team of developers through the entire software lifecycleDesign, build, and maintain efficient, reusable, and reliable codeEnsure the best possible performance, quality, and responsiveness of applicationsProvide technical leadership and mentorship to the teamConduct code reviews and provide best practice, guidance on software design patterns and architectureSkills You Bring:Strong technical background in software developmentExperience leading development teams and managing projectsExcellent communication skills and an ability to guide the team to successPassion for coding, tech leadership, and continuous learningQualifications5 year+ of experiences in web development and software designProficiency in back-end languages such asNode.js, Python (Django/Flask),orPHP (Laravel).Proficient with Database system design (MySQL, SQL, MongoDB) and technologyFamiliar in front-end technologies (HTML, JavaScript, CSS, Bootstrap)Expertise in usingGitfor version control, branching, and merging.Nice to HavesProgrammers that have exposure to fintech or financial industry will be added advantageExperience in implementingCI/CD pipelinesand automated testingExperience in designingRESTful APIsand microservices architectures using containerized environments likeDocker.Familiar with JavaScript frameworks like AngularJS, React or minimally proficiency in HTML and JavaScript.Familiar with DevOps CI/CD process with Azure/AWSExperience with Web server technologies like Apache, Nginx, ISS, etc.","RM 6,700 – RM 10,000 per month","Lead Developer"
"https://my.jobstreet.com/job/79497270?type=standout&ref=search-standalone#sol=c909e70bebcf61b495f0d7911e506aac12eb624f","Team Leader (Japanese Bilingual)","INTOUCHCX MALAYSIA SDN. BHD.","2","Kuala Lumpur City Centre","We’re changing the way people think about customer care, and we need your help!We’re looking for a Team Lead to provide front-line direction to our Customer Service Representatives (CSRs), ensuring quality service is provided with every customer interaction. This role involves learning and maintaining the knowledge of our partners’ brand, philosophy, products, promotions and processes. This position will also promote professional and personal development through performance evaluations, training and career pathing plans.As Team Lead, You Will…Manage and supervise CSRsFluent in Japanese LanguageEnsure proficient training, professional development and employee engagement is sustained in order to prepare, grow and retain employeesManage operational performance to meet Key Performance Indicators (KPIs) and Service Level AgreementsAnalyze various reports and statistical data to measure production levels and identify root causes for underperforming areasUse critical thinking to develop solutions to improve business performance and partner successMotivate teams through relationship building and real-time coachingDevelop incentive programs to motivate CSRs to achieve desired outcomesCoordinate changes in staffing schedules by collaborating with the Operations Support Team/and or Workforce Management TeamCollaborate with other departments within the organization (HR, IT, etc) to properly resolve issuesBring in-depth operational knowledge and a thoughtful point of view when participating in partner meetingsGain expert level knowledge on all partner products and promotionsDemonstrate a positive work ethic and commitment to achieve the best possible outcomesAct as a role model and exemplify our 10 Things (cultural values)As Team Lead, You Have…College GraduateExcellent language skills, especially written, in Japanese and English (B2 and above)Some post-secondary education or completion of a post-secondary degree with a major in Business (combination of education and work experience will also be considered)1-2 years of experience in the contact center and/or customer service industry, with at least 1 year in a Team Lead/Supervisory roleExperience dealing with escalated issues in a contact center capacityThe ability to type 30 WPM with accuracyBasic knowledge of Google Suite (Sheets, Slides, Docs, Drive) is an assetThe ability to use spreadsheet applications to maintain and develop operational reportingExceptional time management, organizational and prioritization skills to complete work in a timely mannerAbility to work both independently and in a team setting within a fast-paced, entrepreneurial environmentThe ability to work a variety of shifts, including days, evenings and holidays","RM 8,000 – RM 12,000 per month","Lead Developer"
"https://my.jobstreet.com/job/79501941?type=standout&ref=search-standalone#sol=8cc78cc343e895b8bc22430b7686f08223304e35","Client Services Specialist","RAKUTEN TRADE SDN BHD","2","Kuala Lumpur","Rakuten Trade is an award winning online broker that offers trading on Bursa Malaysia, U.S. & Hong Kong Markets via a FinTech platform that combines best practices in both Malaysia and Japan.Rakuten Trade is the result of a joint venture between Malaysia’s leading independent investment bank Kenanga Investment Bank Berhad and Japan’s Rakuten Securities, Inc. part of Rakuten Group, Inc. (""Rakuten Group'), a global innovation leaderWe are Malaysia’s first completely online equities broker offering innovative digital investment opportunities to investors.Do you thrive in a fast-paced, dynamic environment and are interested in the stockbroking industry? We're looking for passionate individuals to join our team and make an impact!Duties and ResponsibilitiesUpholding a consistently positive, empathetic, and professional approach in all customer interactions.Promptly assisting our customer inquiries and engaging with them via diverse communication channels including phone calls, emails, and live chat.Efficiently handling forms, applications, and various requests.Documenting customer interactions, transactions, and any feedback or concerns raised.Collaborating and liaising with cross-functional teams to ensure seamless project execution.Ensuring customer satisfaction through attentive and excellent customer support skills.Actively participating in marketing events and contributing to the development of new products where necessary.Staying abreast of any updates or modifications to policies and procedures in a timely fashion.Undertaking additional responsibilities as delegated by superiors, including ad-hoc tasks to support team objectives.QualificationsCandidates must possess at least a Diploma or Bachelor Degree in Business Administration or equivalent.At least 1 – 2 years working experience in Stock Broking Dealings.Candidates with Module 6 and 7 will have an added advantage. (Module 6 – Stock Market and Securities Law | Module 7 – Financial Statement Analysis and Asset Valuation)Proficient in Bahasa Malaysia and EnglishPatient and possess excellent communication and problem-solving skills.Good knowledge of MS Office and Power Point.Enjoys working in a fast-paced, innovative environment where the focus is on continuous improvement, change and the challenge to make it better.","Unknown","Lead Developer"
"https://my.jobstreet.com/job/79523403?type=standard&ref=search-standalone#sol=afc4a299b151445124a1b3746a66142041c1d6b4","Practice Area Lead","LexisNexis","2","Kuala Lumpur","About the RoleThe Practice Area Lead is responsible for content strategy, roadmap and subject matter expertise relating to the Practice Area designation of their portfolio, including content acquisition and content development, author management, content and product strategy. PAL will contribute to development of practice areas through in-house generated content and externally commissioned materials, and then ensure content is maintained for currency, accuracy and relevance in a timely manner. The PAL drives ongoing content development and contributes findings of customer research at all stages, the customer perspective being the driving force behind all value-added business activities.The PAL owns the relationship with authors and contributors for the products within their portfolio, and is responsible for ensuring the timely delivery of content from the author. The PAL commissions new authors, decommission existing authors and establishing firm succession plans for authors nearing retirement. Close interaction with editorial and in-house writing staff and operations personnel is required to carry out all aspects of the role effectively.Responsibilities:CommissioningObtaining new authors and content relevant to practice area;Decommissioning authors;Author succession planning;Acquisition of content from existing authors;Timely delivery of content is a key deliverable for this rolePractice Area ExpertiseContribute to subject matter expertise in the practice area relevant to portfolio;Keep abreast of legal developments within target practice area;Identify and maintain record of key parties of interest to practice area;Identify and track core subscriber base for practice areaProduct ManagementProviding clear information and data gathered from portfolio to assist in product development and strategyAssist Practice Area Manager and Product Managers in preparing product reviews and reportsTeamworkAssist other team members as required to edit manuscript for content and organisation, to ensure accuracy, currency, relevance, conformance, accessibility and timeliness, performing original research as required.Work with team, colleagues and customers to develop and implement continuous process improvements and achieve best practice.CommunicationBuild effective relationships with colleagues, customers (internal and external) and management to ensure efficient execution of tasks and roadmaps;RelationshipSupport the sales and marketing teams with information relating to content within the product catalogue;Manage relationships with existing authors;Timely delivery of content from external stakeholders is a key deliverable for this roleQualifications:Tertiary Education Qualification required (Law preferred);Advanced skills in MS Office suite, general legal research skills, and has good grasp of technologySound business and commercial acumen is advantageousWorking knowledge of publishing workflow from idea conception through to receipt by customer;Commissioning or commercial management experience would be advantageousUnderstanding of the general conditions of the legal professionals, legal academia and legal practice is importantSuperior communication and relationship management skills;Experience in project management and an ability to work to tight deadlines;Strong organization, time management and problem-solving skillsAbout UsRELX is a global provider of information-based analytics and decision tools for professional and business customers.We help scientists make new discoveries, doctors and nurses improve the lives of patients and lawyers win cases. We prevent online fraud and money laundering, and help insurance companies evaluate and predict risk. Our events enable customers to learn about markets, source products and complete transactions. In short, we enable our customers to make better decisions, get better results and be more productive. The Group serves customers in more than 180 countries and has offices in about 40 countries. It employs over 33,000 people, of which around 1/4th are technologists.We want RELX to be a great place to work, where our employees feel valued, have equal opportunities and benefit from pay equality, regardless of their gender, gender identity, national origin, race, ethnicity, religion, sexual orientation, age or disability status. Inclusion and diversity are important to our future. We need the engagement of people from a wide range of backgrounds, experiences and ideas to achieve real innovation for our customers around the world.About LexisNexis LegalWe help lawyers win cases, manage their work more efficiently, serve their clients better and grow their practices. We assist corporations in better understanding their markets and monitoring relevant news. We partner with leading global associations and customers to help advance the Rule of Law across the world.Every day at LexisNexis, you will work with highly creative minds to explore impossibilities, inspire innovation, and lead the way 21st century legal content is produced, disseminated, and utilised. You have the power to empower those in need and truly make a difference to the lives of people all around the world.Apply today, or to learn more about opportunities with LexisNexis or RELX Global, join us here:LexisNexis Careers | Legal & Professional | Legal Tech Jobswww.relx.com/careers/join-usLexisNexis, a division of RELX, is an equal opportunity employer: qualified applicants are considered for and treated during employment without regard to race, color, creed, religion, sex, national origin, citizenship status, disability status, protected veteran status, age, marital status, sexual orientation, gender identity, genetic information, or any other characteristic protected by law. We are committed to providing a fair and accessible hiring process. If you have a disability or other need that requires accommodation or adjustment, please let us know by completing our Applicant Request Support Form: https://forms.office.com/r/eVgFxjLmAK , or please contact 1-855-833-5120.","Unknown","Lead Developer"
"https://my.jobstreet.com/job/79512894?type=standard&ref=search-standalone#sol=19719d26ca56d279c336dabc7ea91f9ad178e907","Senior Manager, Model Risk & Validation","Prudential Assurance Malaysia Berhad","2","Kuala Lumpur","Prudential’s purpose is to be partners for every life and protectors for every future. Our purpose encourages everything we do by creating a culture in which diversity is celebrated and inclusion assured, for our people, customers, and partners. We provide a platform for our people to do their best work and make an impact to the business, and we support our people’s career ambitions. We pledge to make Prudential a place where you can Connect, Grow, and Succeed.Group-wide Risk and Compliance functionThe Risk, Compliance and Security function is a second line of defence oversight and control function which is responsible for overseeing the acceptance, ownership and management of financial and non-financial risks by the local business units (“LBU”). The Group-wide Risk and Compliance function is led by the Group Chief Risk and Compliance Officer in collaboration with the material subsidiary Chief Risk and Compliance Officers (“CRCO”) and local business unit (“LBU”) CRCO across the Group. The Group-wide Risk and Compliance function serves the business and the Group’s Board, Risk and Audit Committees by providing advice and insight to support effective oversight of the Group’s risks, compliance and security obligations.The role holder will be part of the Model Risk and Model Validation team, traditionally this has been a Group team, responsible for developing and embedding the Model Risk Policy and providing independent assurance and validation of the accuracy and appropriateness of key models used across the Group. The wider team is also responsible for the independent validation of the internal capital model (used for Group Internal Economic Capital Assessment or GIECA) in line with the GWS requirements of the HK IA and to enable the Board to fulfil its responsibility.The team’s responsibilities are expanding, and will soon coverall model risk second-line oversight across the insurance and asset management entities.coordination of all the model validations across the insurance and asset management entities,As part of this expansion there is a need to locate the team across multiple territories, making it easier to manage risks close to where it arises.The role holder is expected to develop and maintain a continuous and significant interaction with a variety of stakeholders, including the Finance/Actuarial teams; Group-wide Internal Audit, other functions that build and use models and external stakeholders (e.g. regulators and external auditors).The role holder is expected to act as a model risk expert (or ‘country manager’) specifically for a number of Prudential’s business units.Principal responsibilities (Model Risk Role):ReportingContributing to the development and maintenance of the Group-wide Model Risk and UDA Policy.Supporting the review of validation of models and applications identified, used for a variety of purposes, including valuation and new business pricing.Contributing towards the monthly/quarterly model risk management information (“MI”) and papers for submission to local risk committees and Prudential plc’s Board and Risk Committee.Assist with ongoing initiatives to enhance our data analytics capabilities with respect to model riskCountry managementActing as a primary point of contact and expertise for local Chief Risk Officer’s model risk requirements within the country’s managed.Act as a senior representative for the country management within the KL teamEnsure model risk requirements are understood by model owners and provide necessary training to embed model risk culture into the country business activities assignedLead the agenda for risk process improvements for the country assignedEscalate any instances of non-compliance or absent controls.Acting as representative at local technical committees in matters relating to model risk oversight.AssuranceAssisting review of the quality assurance of model risk processes and controls within the country assigned. Whilst not initially an integral part of the role there will be the opportunity to become involved in wider model assurance and validations actvities. These activities are primarily of the actuarial cash flow models and the asset manager’s risk and strategy models. However the promise of artificial intelligence creates new and interesting challenges in this area for this team.OtherPrudential is a large insurance company operating in a range of markets. The opportunities to be involved in other activities exist and are encouraged.Skills, knowledge and experience required:Qualified actuary with relevant level of experience and a life insurance or risk management background, including familiarity with current and developing insurance regulation that is relevant to the Group.Prior experience of model development or validation is preferable.Prior experience of working in the South Asian Market is preferable.Good understanding of local regulatory and accounting regime in Asia is preferrableGood understanding of the components of an insurance balance sheet, the financial and non financial risks to which insurers are exposed and how they are modelled.Good understanding of economic valuation techniques as well as capital calculations.Good understanding of the key features of life insurance products and the types of risks associated with them. An international perspective on products and market characteristics would be an advantage.Prior experience of stakeholder management is preferred.An analytical mind-set with strong statistical/problem solving skills.Core competencies required:Strong documentation and verbal communication skills, both to technical and non-technical audiences.Strong stakeholder engagement and communication skills.Highly motivated and able to work independently at times.Ability to provide challenge while being commercially orientated and pragmatic.A team player and flexible to adapt to a fluid environment.Ability to communicate with confidence to stakeholders, both at the Group and Business Unit levels.There may be a requirement to travel regionally and globally as needed.Prudential is an equal opportunity employer.We provide equality of opportunity of benefits for all who apply and who perform work for our organisation irrespective of sex, race, age, ethnic origin, educational, social and cultural background, marital status, pregnancy and maternity, religion or belief, disability or part-time / fixed-term work, or any other status protected by applicable law. We encourage the same standards from our recruitment and third-party suppliers taking into account the context of grade, job and location. We also allow for reasonable adjustments to support people with individual physical or mental health requirements.","Unknown","Lead Developer"
"https://my.jobstreet.com/job/79503310?type=standout&ref=search-standalone#sol=f08a7a4b6e428046ce556e3ff157a0a5ff7f486e","Area Manager","Berjaya Paris Baguette Sdn Bhd","2","Kuala Lumpur City Centre","Key Responsibilities:To oversee a minimum of 6 - 7 stores and responsible for the area performance to meet area KPIs and operational standardsResult-driven Leadership:Providing support and guidance to all store managers on operations strategies to improve performance within your area.People Development:Coach, mentor, and develop store managers and their teams, fostering a culture of continuous improvement and personal growth.Foster a positive working environment that encourages teamwork, open communication, and a strong sense of ownership among staffOperational Excellence:Ensure that each store operates at the highest level of efficiency, maintaining PB's standards for quality, cleanliness, and service.Result-Focused:To monitor, measure and provide support on the effectiveness, efficiency, and compliance of sales building activities by the storeGuest Experience:Ensuring the highest levels of customer service and supporting your employees to enable them to be accountable for delivering this.Compliance & Safety:Ensure compliance of operation SOP during store opening, closing and rush activitiesTo do structured store visitation as per Operations Manager’s requirements and area needsSkillsCustomer ServiceGood command of spoken English and Bahasa MalaysiaPC literate with knowledge in MS OfficeEducationMin. Diploma/Bachelor Degree in F&B management or any related fieldsExperienceAt least 5 years of experience management in Food and Service OperationsRequirementsStrong business acumen and a solid understanding of F&B industry trends, market dynamics, and customer preferences.Exceptional leadership skills with the ability to motivate, coach, and develop teams.Good communication and interpersonal abilities, capable of building strong relationships with staff, customers, and stakeholders.Energetic and Can-do attitudeTravelling required","RM 5,000 – RM 6,000 per month","Lead Developer"
"https://my.jobstreet.com/job/79503614?type=standout&ref=search-standalone#sol=a2a3f3bbe3a6f7d909039fa674b5230aea45b652","Payment Operations Officer (Junior/Senior)","Doo Group","2","Bangsar South","Join Doo Group – Explore α Better FutureDoo Group is a global financial services group with FinTech as its core. With our 10 major business lines, spanning Brokerage, Wealth Management, Property, Payment & Exchange, FinTech, Financial Education, Health Care, Consulting, Cloud, and Digital Marketing, Doo Group has seamlessly provided clients with comprehensive products and services across the world. Through a one-stop approach, Doo Group remains committed to helping our clients achieve an ideal financial life while moving towards a better future together!Looking for a New Challenge? Join Us as We Expand Globally!As we continue our global business expansion, we’re on the lookout for talented individuals who are motivated to support our strategic goals and initiatives. Join a team that values innovation and growth.DOO you have what it takes?What you’ll be working on:Reviewing payment requests from businesses to ensure that they comply with policies and procedures.Tracking payments to vendors and reviewing payment status to identify any issues that may have occurred during processing.Reviewing account activity to determine whether any fraudulent activity has occurred.Processing checks, money orders, credit card payments, wire transfers, and other forms of paymentCoordinating with banks, auditors, and other parties involved in the payment process.Perform end-to-end reconciliations and reporting for collection by partners and transaction processing partners.Processing and settlement to merchant partners and treasury management servicesManagement of receive settlement from merchant partners.Oversight and ongoing development of key operational processes and procedures from beginning of project to implementation of project - specifically for payment operations.Finance incident management - for any settlement issues and dispute - including investigating, mitigating, recovery and escalation.Assist in finance related matters such as preparation of journal and month end closing for finance reporting team.Ensuring company operates in accordance with regulatory requirement as adopted and mandated by business.Any ad-hoc tasks assigned by superior.What we’re looking for:Bachelor’s degree in business administration, finance & accounting or related fields.Minimum 1 year(s) of working experience in Finance Operation of Finance or Banking Institute (preferable in cash management or product development experience or payment agent / merchant business)Strong analytical skills; Good in problem solving.Strong communication skills.Ability to excel in a fast-paced environment where multi-tasking and short timelines are met with ability to deliver consistent results.Proficiency with Microsoft Office.Independent and always have the hunger to work and learn.Able to work in a fluid and sometimes ambiguous environment; capable of adjusting and adapting based on new information and developments; open to change.Hand on and perform day to day operations.Proficient inBOTHwritten and spokenMandarin and English.What we offer/What's in it for you:We are an approved employer with bothACCAandMICPA.Seeking to expand your regional work experience?Work alongside industry-leading professionals from around the globe in an environment filled with opportunities for continuous learning and growth.We value your wellbeing- You'll find it here along with our comprehensive medical, dental, optical, and wellness benefits.We appreciate your contributions with a13th-month salary and performance bonus.We reward our best employeeswithquarterly employee recognition awardsin USD.Feeling drowsy after lunch?Take advantage of our smart pantry access and weekly tea break/lucky draw.Life as DOOersAt Doo Group, we embrace a culture where continuous growth, collaboration, and creativity are at the heart of everything we do. As a DOO, you'll collaborate with top professionals from around the globe, dive into exciting projects, and play a pivotal role in shaping the future of finance.Unlock your potential with Doo Group. Apply now and step into a role where your impact is celebrated!Discover your potential with Doo Group. Apply now and be part of our success story!#DooBeyondLimit #TogetherWeDooMore #SucceedYourCareerWithDoo","RM 4,500 – RM 6,500 per month","Lead Developer"
"https://my.jobstreet.com/job/79493556?type=standout&ref=search-standalone#sol=01131994ab936601c82f38db82f9210d13ba1f32","Accountant","Vocalbeats","2","Kuala Lumpur","Confidentiality:Vocalbeats uses applicants’ data only for recruitment purposes.Location:Uptown 1, No. 1 Jalan SS21/58, Damansara Uptown, 47400 Petaling Jaya, Selangor Darul Ehsan, Kuala LumpurWorkplace type:On-siteOur Product:BUZis a simple and pure audio-based instant messaging tool, solely focusing on satisfying the most direct and essential communication needs between people.What will your role be:Manage and maintain accurate financial records, including accounts payable/receivable, general ledger entries, and payroll.Prepare and analyze financial statements and management reports.Assist in budgeting and office operation payments.Serve as a Finance Business Partner for local business.Ensure compliance with accounting principles, standards, and regulatory requirements.Assist in the preparation of tax filings and liaise with external auditors and tax consultants.Assist in ad-hoc projects as assigned.What an ideal candidate means to us:Bachelor's degree in Accounting, Finance, or a related field.At least 2 years of experience as an accountant or in a similar role, preferably in the technology industry and multinational companies.Strong knowledge of accounting principles and practices.Fluent in both written & spoken Mandarin Chinese and English.Experience with accounting software and Microsoft Excel.Excellent analytical skills and attention to detail.Integrity and trustworthiness in handling financial information.Why work with us:We have an energetic team who are passionate about building a global audio-based online networking platform to connect the worldWe are one of the leading pioneers in the online-audio industryVocalbeats is all about PEOPLE. We fully and truly support people with a creative mindset to collaborate and grow togetherWhat we will offer:Competitive compensation and benefits programsTraining & Development programsCareer advancementInternational market exposureAWESOME Team members!","RM 5,000 – RM 6,000 per month","Lead Developer"
"https://my.jobstreet.com/job/79493543?type=standout&ref=search-standalone#sol=7cb1d420274466241c840209d74981b354d6822d","Field Sales Specialist","foodpanda Malaysia Sdn Bhd (Corporate Office)","2","Kuala Lumpur","Job DescriptionWe are looking for aField Sales Specialistto be based inKlang Valley (Kuala Lumpur & Selangor)and who is able to convince the best restaurants in Malaysia to join foodpanda. This role will be reporting to theLead, Field Sales, in theCommercialdepartment.Responsibilities include, but are not limited to:You are responsible for driving B2B sales, seeking and securing a new partnership with vendors.Passionate and should have a keen interest in the food and beverage industry with a desire to sign up the best local and international vendors.Be the local market expert: You know the best restaurants and shops in Malaysia and are always able to provide recommendations.Gather both restaurants and shops feedback, monitor competitor activity and provide recommendations for improvements to management.Be the brand ambassador: Conduct cold calls and walk-ins, schedule in person meetings and sell foodpanda service to potential vendors which include tiptop shops and restaurants in Malaysia.Exceed sales targets & performance-based goals while working independently.At the same time, venture to become part of our international network and high skilled team.You have the chance to gain an inside perspective of our fast-growing business by being responsible for the business from day one.Manage a portfolio of vendors which includes restaurant & shops accounts and exceed goals for account retention, development, and maintenance.QualificationsAt least 2 years of sales experience in consulting, e-commerce, or start-up preferred.Flexibility required as restaurants do not always operate on 9-to-5 schedules.Outgoing and confident in their appearance.Self-motivated with the ability to work remotely and under pressure.You are very proactive and could lead independent projects.You are an ‘out-of-the-box’ thinker and want to constantly challenge the status quo.Background in fast-paced, entrepreneurial, startup/tech environments preferred.Fluency in English (our corporate language) and great communication skills. Additional language proficiency is a bonus!What We OfferA dynamic and challenging work environment.A company committed to developing you personally and professionally.A great working atmosphere with regular company and team events.A vibrant and international team committed to diversity and inclusion.Responsibility from day one in a fast growing and global company.Other benefits include free food, health and dental insurance, and learning and development opportunities!foodpanda is operated by Delivery Hero Group (“DH Group”) - the world’s leading local delivery platform, operating in 70+ markets across Asia, Europe, Latin America, the Middle East, and Africa. Delivery Hero started as a food delivery service in 2011 and now employs 40,000+ people globally. Additionally, Delivery Hero is pioneering quick commerce, the next generation of e-commerce, aiming to bring groceries and household goods to customers in under one hour and often in 20 to 30 minutes. Headquartered in Berlin, Germany, Delivery Hero has been listed on the Frankfurt Stock Exchange since 2017 and is part of the MDAX stock market index.","Unknown","Lead Developer"
