"Link","Job Title","Company","Date Posted","Location","Job Description","Salary","Search Query"
"https://my.jobstreet.com/job/79511796?type=standout&ref=search-standalone#sol=254e8f5806d5e4b3a9383b808dfc304078813c79","Application Development Manager, Consumer Credit Oversight Board Task Force","Bank Negara Malaysia","2","Kuala Lumpur","Main Accountabilities:Lead the formulation and administration of system development operation strategies, including the system enhancements, software release, and production support aligned with CCOB’s business objectives.Identify the right roles and skillsets required for the establishment of CCOB development team. Lead and manage this team by providing the structure, guidance, mentorship and performance evaluationsEstablish clear and consistent management practices within teams by fostering an environment of collaboration, efficiency, and synergy to ensure the team operates effectively and cohesively.Stay current with the latest technology stacks and trends in application development, implementing best practices and innovative solutions.Develop, implement, and maintain policies and procedures for application development processes, ensuring consistency and quality across projects.Oversee the entire software development lifecycle, from initial design to deployment and maintenance.Manage multiple projects simultaneously, ensuring timely delivery within budget constraints.Implement and oversee Agile development methodologies.Ensure compliance with security standards and data protection regulations. Engage and liaise with the relevant cross-functional teams for vulnerability assessments and risk management towards identifying and deploying cybersecurity measures to safeguard CCOB’s continued cybersecurity.Conduct code reviews and maintain high coding standards across the team.Oversee system testing and UAT testing of the relevant systems to maintain operational resilience and administer troubleshooting and manage refinements to resolve any defects/bugs in the systems to ensure operational efficiency.Manage relationships with external vendors and partners as neededSkills and Qualification :Bachelor's degree in Computer Science, Software Engineering, or any related field.7+ years of hands-on experience in software development.5+ years of technical leadership experience, with at least 2 years managing development teams.Proficiency in multiple programming languages and frameworks (e.g., Java, Python, JavaScript, Angular, React, etc) and able to onboard new languages easily.Strong understanding of cloud platforms (GCP, Azure or AWS) and microservices architecture.Experience with Agile methodologies and project management tools.Excellent problem-solving and analytical skills.Strong communication and interpersonal skills, with the ability to work effectively with both technical and non-technical stakeholders.Proven track record of successfully delivering complex software projects.Partner and advise stakeholders to integrate DevOps plans in aligning strategies, objectives and timelines via a collaborative working model, and revise plans in response to new information, technical developments or areas of demandFamiliarity with database technologies and API design.Understanding of software security principles and best practices.The ideal candidate will be a self-starter with a passion for technology, innovation and strong business acumen. The candidate should be capable of fostering a collaborative team environment while driving results.","Unknown","Solution Architect"
"https://my.jobstreet.com/job/79518895?type=standard&ref=search-standalone#sol=39840d0ec1087c4fdb34d5214eca9934c671752e","SRE Engineer","Nintex Software","2","Kuala Lumpur","About Nintex:At Nintex, we are transforming the way people work, everywhere.As the global standard for process intelligence and automation, we're trusted by over 10,000 public and private sector organizations across 90 countries. Our customers, from industry giants like Amazon, Coca-Cola, and Microsoft, rely on the Nintex Platform to accelerate their digital transformation journeys by managing, automating, and optimizing business processes quickly and efficiently. We improve their lives through the technology we build.We are committed to fostering a workplace that supports amazing people in doing their very best work every day. Collaboration is constant, our workplace is fun, the environment is fast-paced, and we value our people’s curiosity, ideas, and enthusiasm. Driven by passion and accountability, we take initiative, measure progress, and deliver results. Our culture fosters innovation and problem-solving, fueled by curiosity and a commitment to thinking big. Together, we move with agility, prioritize customer needs, and build unity through empathy, leaving a positive impact wherever we go.Working in engineering:Working at Nintex as an engineer means building more than just software; it’s about making a tangible impact with every line of code. Our engineers are process experts, developing the industry’s most complete process and automation platform to transform the way people work. If you’re interested, curious and want to learn and do more, the sky is the limit here. We take a solutions-oriented and collaborative approach, constantly innovating our business and products.About the role:You are comfortable working with technical complexity and building reusable infrastructure that can streamline development and operational pipelines. You pioneer best practices to boost quality and productivity. You work with composite technologies within ambiguous projects to deliver successful outcomes. You mentor other engineers and support both your team as well as Product members. You specialize in systems (OS’s, Storage, Networking) while implementing best practices for availability, reliability, and scalability with interests in distributed systems as Kubernetes.Your contribution will be:You are highly skilled and sufficiently experienced in DevOps tools and processes to own a long-term program or technology such as Kubernetes, etc.You write scripts, tools and utilities that support and integrate with delivery pipelines and you integrate telemetry where appropriate.You are called into incidents and bring trusted knowledge in your platform domain.You debug and fix infrastructure issues on production environments quickly using the relevant tools and guidelines to prevent recurrence.You build, promote and support infrastructure patterns and practices within Nintex.You lead or contribute to post-mortems for incidents, including root cause analysis and identification of preventative and remedial actions.You continuously monitor our platform performance and take immediate action to improve itYou review and advise on appropriate design patterns to solve automation and infrastructure problems without creating technical debt.You design and build complex infrastructure components for distributed systems as Kubernetes.You initiate and lead the refactoring of complex parts of the infrastructure.You identify optimization opportunities anywhere in the development or operations functions and contribute to the implementation of proposed solutions.You suggest and contribute improvements to Nintex platform and observability tools and practices.You are continually on the lookout for opportunities to reduce errors through automating and standardizing processes. You bring infrastructure components into managed implementations like Infrastructure as Code (IaC), configuration management, and container usage.Each solution that you design, and implement will adhere to the relevant guidelines in support of security, disaster recovery, scalability, availability, reliability, and durability.You are an active part of the incident management process, including on-call rotation and unblocking technical and operational decisions, related to Nintex Platform.You contribute to script libraries, infrastructure provisioning templates, reporting mechanisms or other shared repositories that will increase the productivity and success of Nintex teams.You act as a reliability championSupport services before they go live through activities such as system design consulting, developing software platforms and frameworks, capacity planning, and launch reviewsTo be successful, we think you need:You provide guidance on infrastructure architecture and contribute to high-quality and successful product releases.Strong understanding of Kubernetes.You contribute to your team and domain through successfully leading and consistently delivering on projects of ambiguous scope, high complexity, and critical business impact.You contribute to relevant guilds, practice forums and other initiatives to improve Nintex’s DevOps and SRE discipline.You have an in-depth understanding of distributed systems architecture, as well as monitoring and observability practices and tools.You quickly resolve priority infrastructure issues and help other technical team members or Product Managers understand how to avoid them in the future.You provide detailed estimates for work items you propose or assigned.You assist in decision-making around tooling, automation practices, and testing solutions.You stay up-to-date with technology trends and use this knowledge help your team and the broader Engineering practice.You run Nintex infrastructure with IaC tools (as Terraform) and GitHub Actions for automation, containerize our environments (Kubernetes) and leverage cloud technologies to meet our goalsYou build monitoring that alerts on symptoms rather than outages using tools like Prometheus, Grafana, Alertmanager and PagerDutyYou debug production issues across services and all levels of the stackYou share the learnings through issues, runbooks, documentation, and brownbag sessionsYou foster effective collaboration between product, engineering, and design teams.What’s in it for you?Our people work in the way that best suits them and their teams - whether at home, in an office, or another place that sparks creativity, focus, and collaboration. Our work environment is such that our people can successfully deliver their work while adequately supporting their lifestyle and preferences.While our offerings differ from country to country, we offer our entire global workforce an array of exciting perks and benefits, includingGlobal Gratitude and Recharge DaysFlexible, paid time off policyEmployee wellness programs and counseling resourcesMeaningful peer recognition and awardsPaid parental leaveInvention/patenting assistanceCommunity impact, paid volunteer time, and opportunitiesIntercultural learning and celebrationMultiple tools through which to learn and grow, and an incredible global community#LI-REMOTE","Unknown","Solution Architect"
"https://my.jobstreet.com/job/79504903?type=standout&ref=search-standalone#sol=2cd444cf8b5ee26a5464f127bf6ea9d47ff59966","Full Stack Engineer","ANHSIN TECHNOLOGY SDN BHD","2","Mid Valley City","Key ResponsibilitiesDevelop and maintain both web and mobile applications from concept to deployment.Design and implement user interfaces for web and mobile using React, React Native and Flutter (experience with either is preferred).Troubleshoot, debug, and optimize code for both front-end and back-end systems.Build and maintain robust APIsWork closely with the business, R&D teams to understand project requirements and provide technical solutions.Collaborate with other team members to integrate front-end and back-end systems.Ensure the responsiveness, performance and security of applications.Stay up-to-date with industry trends and advancements to incorporate best practices.Requirements:Bachelor's degree or higher education qualification in Computer Science, Software Engineering, or a related fieldProven experience as a Full-Stack Developer or similar role.Able to speak in English and Mandarin which required to serve Mandarin-speaking clients.Strong proficiency in React for web development and Flutter/React Native for mobile app development (experience with either is preferred).Expertise in Python for building backend services.Solid understanding of database management systems, including SQL (MySQL or PostgreSQL) and NoSQL (S3, MongoDB).Familiarity with version control systems (e.g., Git).Experience with containerization and orchestration tools (e.g., Docker, Kubernetes).Experience with cloud services (e.g., AWS, Azure) and deployment processes.Ability to work independently and collaboratively in a team environment.Ability to work under stress and in tight deadlines.","RM 6,000 – RM 8,500 per month","Solution Architect"
"https://my.jobstreet.com/job/79504481?type=standout&ref=search-standalone#sol=9276b2b3ce472ea980056464782f161ae422faf7","Senior .NET C# Developer","Nettium Sdn. Bhd.","2","Kuala Lumpur","Responsibilities:Innovate & Build: Dive into designing, analyzing, and developing cutting-edge e-Commerce and software applications.Lead with Ownership: Take charge of your projects with dedication and accountability.Collaborate & Integrate: Work seamlessly with diverse teams to integrate and enhance application functionalities.Manage Releases & Upgrades: Oversee software releases, installations, and upgrade processes with precision.Solve & Maintain: Identify and resolve issues with efficiency, performing essential bug fixes and software maintenance.Drive Solutions: Propose and implement creative solutions that align with business needs and handle new requests or issues.Mentor & Elevate: Guide and mentor junior team members, ensuring their code meets top-notch design and quality standards.Requirements:Educational Foundation: Possess a Diploma or Degree in Computer Science, Information Technology, Software Engineering, or a related field.Proven Expertise: Demonstrated success in developing e-Commerce projects.Technical Skills: Hands-on experience with MVC architecture and proficiency in C#, ASP.NET, CSS, JavaScript, AJAX, jQuery, React, Git, and MS SQL Server.Versatile & Collaborative: Capable of working independently and as part of a team to tackle customer challenges.Experience: Minimum of 3 years in a relevant field for senior developers.Extra Edge: Familiarity with web analytics, SEO, and .NET Core is a plus.","RM 7,000 – RM 10,000 per month","Solution Architect"
"https://my.jobstreet.com/job/79523336?type=standard&ref=search-standalone#sol=359f1abc08d4030ebfdf70645a92a17ccb393a8c","Head of Cloud Managed Services","Maxis Broadband Sdn Bhd","2","Kuala Lumpur City Centre","Are you ready to get ahead in your career?We want to empower you to turn your ambitions into achievements.We thrive in inclusiveness, diversity and embrace close collaborations for you to create impact for yourself and others.Together, we aim to bring the best of technology to help people, businesses and the nation to be ahead in a changing world.To realise our vision to become Malaysia’s leading converged solutions company, we are looking for a new talent to innovate and grow with us in a culture that values commitment, performance and possibilities.Why does this job exist and why is it critical?​The Head of Cloud Managed Services oversees the management and security of both cloud and co-location environments. This role ensures cloud services run smoothly, are scalable, and meet business needs. Key responsibilities include planning for future cloud growth, managing risks, ensuring compliance, and maintaining disaster recovery plans. The role also involves leading teams, working with stakeholders, and ensuring strong security measures are in place to protect cloud systems.What are you accountable for?Lead the end-to-end planning, implementation, and maintenance of cloud systems and infrastructure. Ensure smooth operations, high availability, and optimal performance of both new and existing cloud services.Oversee the management and upkeep of co-location and cloud environments.Ensure reliable, scalable infrastructure operations to meet the demands of both internal and external stakeholders.Supervise the delivery and execution of managed cloud services, ensuring high availability and performance. Align cloud services with organizational goals and client requirements to deliver seamless, high-quality services.Take responsibility for the security of the entire cloud environment. Manage the implementation of security measures and best practices, ensuring protection of data and infrastructure from potential threats.Develop and implement strategies for scaling cloud services to support current and future business needs. Plan for technological advancements and ensure the cloud infrastructure can adapt to emerging industry trends.Oversee risk management, regulatory compliance, and security frameworks for the cloud environment. Ensure disaster recovery and business continuity plans are in place and regularly tested to safeguard operations.Lead and mentor cross-functional teams responsible for cloud service delivery and security. Collaborate with internal and external stakeholders to align cloud services with the organization's strategic objectives.What do you need you for the role?Degree or equivalent in relevant technical area: Computer Science, Engineering, Knowledge ManagementWork Experience: Relevant 10 - 30 years of experienceProven experience in managing cloud infrastructure and co-location environments, with a strong background in cloud services (AWS, Azure, Google Cloud, etc.).Demonstrated ability to lead and mentor cross-functional teams in cloud operations, security, and service delivery.In-depth knowledge of cloud technologies, infrastructure management, security protocols, and automation tools.Strong understanding of cloud security best practices, risk management, and compliance with regulatory frameworks.Experience in developing and implementing strategies for cloud scalability, performance optimization, and disaster recovery.Strong analytical skills to address technical challenges and improve cloud infrastructure efficiency.Excellent communication and collaboration skills to work effectively with stakeholders and align cloud services with business goals.What’s next?Once you’ve applied online, our team will carefully review your application. Due to a high volume of applications, we appreciate your patience to allow for a fair and timely review process.Should you be shortlisted for the role, we will send you an invitation via email for a digital interview. You can also check on your application status by logging into your candidate account.Maxis values diverse voices & people. We hire and reward our employees based on capability & performance — regardless of ethnicity, gender, age, education, religion, nationality or physical ability.","Unknown","Solution Architect"
"https://my.jobstreet.com/job/79508305?type=standard&ref=search-standalone#sol=14d114923ac72972c374862a3905832b68dfb307","ARCHTECT","IE ATELIER SDN. BHD.","2","Kuala Lumpur","RESPPONSIBILITIES:-To support the principle in accomplishing the tasks assigned to you in every phase of Architectural Services;To participate in preparation and conceptualisation of design proposals for presentation;To liaise and coordinate with clients, consultants, suppliers and contractors, to ensure projects are implemented in accordance to end user needs and local codes;To lead the consultant team in preparation of working drawings and specifications for the projects;To perform the role of Architect in Contract Administration & Management;To demonstrate leadership by example;REQUIREMENTS:-Min. qualification with recognised Architectural Degree, PAM Part II or equivalent;At lease 1 years working experience in highrise projects, fresh graduates are encouraged for other positions;Positive attitude, articulate, strategic thinking, passionate, a team player with good leadership;Sound knowledge of local codes and approval process in Malaysia;Required skills : Sketchup, MSOffice, AutoCAD, Revit;Only shortlisted candidates will be notified.","RM 4,000 – RM 5,500 per month","Solution Architect"
"https://my.jobstreet.com/job/79504313?type=standout&ref=search-standalone#sol=6349ce3ccfbd66e0a3815ae36f96e440c55f8981","Business Engineer (Node.js)","Sanuker Inc. Limited","2","Kuala Lumpur","Hi there, we are an international team of chatbot and GenAI experts offering cutting-edge and creative conversational solutions to global brands. We embrace a remote and hybrid work culture, and we value colleagues who are independent, open-minded, and possess highly effective communication skills. A strong sense of ownership and a passion for customer success are essential as we work together to drive innovation and achieve exceptional results for our clients.ResponsibilitiesImplement OpenAI-powered business messaging projects for brands and enterprisesDocument solution design, technical requirements, and issue investigation and fixingUnderstand the technical requirements of our customers and work closely with our product team to fulfill the project deliverablesExecute market-first-and-proof-of-concept chatbot experimentsSkills & RequirementsStrong problem-solving skillsExperience with Node.js, HTML5, and CSS3Excellent command of written and spoken Chinese (Cantonese and Mandarin) and English, Microsoft OfficeExperience with other backend languages, such as Go or Python is preferredExperience with Mongo, Redis, or any document database is preferredExperience, interest, and knowledge in SaaS and SI projects will be an advantageWe are expanding our development team and look forward to many energetic, passionate, and creative minds joining this conversational business journey to capitalize on such an exciting opportunity from Digital 3.0.","RM 5,000 – RM 7,000 per month","Solution Architect"
"https://my.jobstreet.com/job/79459003?type=standard&ref=search-standalone#sol=e4537034a5503db569601547976435801e44649d","Software Developer Team Lead","Xenber Incite Sdn. Bhd.","2","Kuala Lumpur Sentral","🚀Calling All Senior Software Developers!Ready to take your coding skills to the next level? Join us and shape the future of cutting-edge tech solutions!Perks include: culture that thrives on idea-sharing and collaboration, career growth opportunities, using latest tools & technologies on your call. 💻✨Your Responsibilities:Lead and manage a team of developers through the entire software lifecycleDesign, build, and maintain efficient, reusable, and reliable codeEnsure the best possible performance, quality, and responsiveness of applicationsProvide technical leadership and mentorship to the teamConduct code reviews and provide best practice, guidance on software design patterns and architectureSkills You Bring:Strong technical background in software developmentExperience leading development teams and managing projectsExcellent communication skills and an ability to guide the team to successPassion for coding, tech leadership, and continuous learningQualifications5 year+ of experiences in web development and software designProficiency in back-end languages such asNode.js, Python (Django/Flask),orPHP (Laravel).Proficient with Database system design (MySQL, SQL, MongoDB) and technologyFamiliar in front-end technologies (HTML, JavaScript, CSS, Bootstrap)Expertise in usingGitfor version control, branching, and merging.Nice to HavesProgrammers that have exposure to fintech or financial industry will be added advantageExperience in implementingCI/CD pipelinesand automated testingExperience in designingRESTful APIsand microservices architectures using containerized environments likeDocker.Familiar with JavaScript frameworks like AngularJS, React or minimally proficiency in HTML and JavaScript.Familiar with DevOps CI/CD process with Azure/AWSExperience with Web server technologies like Apache, Nginx, ISS, etc.","RM 6,700 – RM 10,000 per month","Solution Architect"
"https://my.jobstreet.com/job/79493332?type=standout&ref=search-standalone#sol=7611d270b3a34ff6ceba727eb07608d49d7937a0","Senior Golang/Python Backend Software Engineer","1TPLUS SDN. BHD.","2","Kuala Lumpur","We are seeking a highly skilled and experienced Senior Backend Software Engineer with deep expertise in Golang and Python. In this role, you will take ownership of the design, development, and deployment of complex backend services, focusing on scalability, performance, and reliability. You will be expected to work independently, lead technical decisions, mentor junior developers, and collaborate with cross-functional teams to deliver high-quality solutions for cloud platforms, databases, trading systems, and blockchain integrations.Key Responsibilities:Backend Architecture & Development:Lead the design and development of robust, scalable backend services using Golang and Python, ensuring high performance and reliability.Cloud Infrastructure:Architect and implement cloud-native solutions using AWS, leveraging a deep understanding of AWS services and best practices.Blockchain & API Integration:Design and implement integrations with blockchain platforms (e.g., TRON, Ethereum) and trade exchanges. Experience with handling transactions, wallets, and real-time data retrieval is preferred.Database Expertise:Manage complex database schemas and optimize the performance of relational (MySQL, PostgreSQL) and NoSQL databases. Lead efforts in improving database performance and scaling.Algorithm Development & Trading Systems:Develop sophisticated algorithm engines, trading strategies, and calculation engines that require both accuracy and efficiency in processing.Performance Tuning:Proactively identify performance bottlenecks, conduct root cause analysis, and implement optimizations to improve system efficiency and reliability.Tech Leadership:Provide technical direction, mentoring, and guidance to junior and intermediate developers. Lead code reviews, enforce coding standards, and ensure best practices across the team.CI/CD & Automation:Lead the automation of testing, deployment, and infrastructure provisioning using CI/CD pipelines, focusing on improving development workflows.Problem Solving & Troubleshooting:Serve as the go-to expert for resolving complex technical issues and troubleshooting production problems.Collaboration:Act as a key player in cross-functional teams, working with stakeholders, product managers, and other engineers to deliver on strategic goals.Documentation & Standards:Establish and maintain comprehensive documentation and technical standards for backend services.Requirements:Educational Background:Bachelor's or Master's degree in Computer Science, Engineering, or related fields, or equivalent work experience.Experience:Minimum of 5 years of backend development experience with Golang and Python, with a proven track record of delivering large-scale, high-performance applications.Technical Skills:Expertise inGolangandPythonfor backend development.Extensive experience withAWScloud services, infrastructure as code, and cloud-native architecture.Advanced knowledge ofMySQL,PostgreSQL, andNoSQL databases(e.g., DynamoDB).Strong understanding ofalgorithms,data structures, anddistributed systems.Experience inblockchain integration(e.g., TRON, Ethereum) and working withexchange APIsfor real-time trading, wallet management, and transaction handling.Experience in developing and optimizingtrading systems,high-frequency trading engines, orfinancial servicesplatforms.Expertise inmicroservices architectureandRESTful API design.Experience withserverless frameworks(SAM, Lambda) and containerization (Docker,Kubernetes).Proficiency withCI/CD pipelines, automated testing, and deployment tools (e.g., Jenkins, GitLab CI).Strong proficiency inperformance tuningandscalabilitybest practices.Additional Skills:Familiarity withsoftware observabilitytools (monitoring, logging, tracing).Experience working inAgile developmentenvironments.Knowledge ofDevOpsandinfrastructure as code(Terraform, CloudFormation).Proficiency inEnglishand ideallyChinese(spoken and written).Soft Skills:Exceptionalcommunicationandleadershipskills with the ability to influence technical direction.Ability to work independently and take full ownership of technical solutions.Strongmentorshipskills, with a focus on guiding and upskilling junior and intermediate team members.A proactive mindset, constantly seeking ways to improve processes, technology, and system efficiency.A passion for staying at the cutting edge ofbackend development trends,blockchain, andcryptocurrency technologies.","RM 7,000 – RM 9,000 per month","Solution Architect"
"https://my.jobstreet.com/job/79497455?type=standard&ref=search-standalone#sol=83ea8cc2bb78594b2eb0b885744a4e3908123812","Senior Software Engineer - Malaysia","mmob","2","Kuala Lumpur","mmob is a cutting-edge technology provider specialising in embedded finance solutions. Our innovative toolkit transforms clients' APIs into scalable, customisable, and interactive applications that partners can seamlessly integrate in under two hours. Founded in 2020 and headquartered in London, mmob also operates fully owned subsidiaries in Malaysia and the United Arab Emirates.We empower financial institutions and fintech companies by making their API-based products and services more accessible and easier to integrate for their partners and clients. Notably, Mastercard is both our largest client and a strategic investor in mmob.Responsibilities:Work directly with our CTO and founders to expand our award-winning embeddable fintech technology.Collaborate with various teams to develop technology solutions that enhance mmob's offerings and services.Adopt and promote best practices in documentation (using JSdoc / Typedoc annotations for clarity and accessibility across teams).Design and deliver systems to meet evolving requirements, leveraging Docker and Kubernetes for cloud-agnostic solutions.Oversee database management (MongoDB, Redis), ensuring data security and effective partitioning.Take responsibility for code across our stack, which includes:AWSNode.js, TypeScriptMongoDB, RedisKinesis, S3, Amazon AthenaKubernetes and DockerReact, Next.js, ExpressContribute to and shape mmob's culture and growth, driving positive outcomes for consumers and improving financial well-being.RequirementsFull-stack development experience, including work on both APIs and front-end solutions.Expertise in data capture and interoperability.8+ years of programming experience in test-driven development and continuous delivery environments.Proficiency in developing and deploying cloud-based architecture across multiple regions.Strong programming skills, particularly in Node.js/TypeScript and Python, with the ability to quickly adapt to new technologies.Ability to define medium-to-long-term strategies for business-impacting projects.Autonomous in defining and delivering technical roadmaps for large projects involving cross-team collaboration.Commitment to writing efficient, secure, and scalable code.Excellent communication skills, capable of simplifying complex systems for diverse stakeholders.Leadership experience, with a passion for mentoring and coaching a team of developers.BenefitsPrograms for personal development.Flexible working hours and a hybrid work environment.Unique company culture with regular social events, perks, and celebrations for team and individual achievements.Fun, modern, and informal office environment.Clear company direction with transparency and open communication, celebrating those who drive value and innovation.An amazing team, including experienced founders and investors, backed by a committed board driving our mission to become global leaders in embedded finance.To learn more about mmob team visithttps://www.mmob.com/about-us","Unknown","Solution Architect"
"https://my.jobstreet.com/job/79475892?type=standout&ref=search-standalone#sol=f0750778a144cf7b2a84cbc8c3627607bebe7b64","BIM / Digital Technology Manager","ONG&ONG 360 Consultancy Sdn Bhd","3","Kuala Lumpur City Centre","Join us – Digital Technology teamYou will be part of the multi-award-winning team – ONG&ONG Group Digital Technology, an expert who will be focusing on digital transformation for ONG&ONG Group 360 Solution of design, engineering and project management. With the vision called ‘Digital Beyond’, Digital Technology team will continuously transform our Workplace, Workforce and Workflow through digital-centric initiatives. You will be working together with colleagues who are specialising in BIM, Virtual Design & Construction (VDC), Integrated Digital Delivery (IDD) and computational design professionals, across our Asia offices. Collaborating with architects, engineers, designers and technical staff, the team drives digital implementation in the project and collectively to improve organisation productivity with digital tools, better workflow processes and continuous learning programme. ONG&ONG Group embraces Digital-First culture and is one of the pioneers in the Asia region that is always embarking the latest trend in digital solution such as cloud-technology for the built environment industry and international BIM standards - ISO19650. We welcome a creative individual who has design thinking mindset, passion in technology and digital-ready-generation at heart, to contributing to our digital transformation journey and establishing future ready practice.Roles and Responsibilities:- Drive and manage design technology, digital delivery and collaboration implementation for organisation and project- Develop and manage digital standards, library, workflow and best practices- Manage technical support issues and liaise with internal and external channels- Build and manage staff competency through in-house and external training- Drive digital solution initiatives including industry engagement, research activities and promote digital ready practice- BIM project & technical support (authoring, collaboration and management) and liaise with internal and external support channels- Develop and maintain company’s BIM standard and library.- Develop, discover, collect, and share processes, best practices, tools, and techniques of BIM/ Revit/other BIM tools for design, engineering, construction and project management.- Coordinate in-house training of BIM/Revit related system and software.- Actively promote advanced and innovative BIM-based methodologies.Job Competency:- Degree/ Diploma in Architecture or Structure or Mechanical with 5-10 years’ of industry experience- Min. 5 years of BIM/ VDC/ IDD project implementation experience- In-depth knowledge of BIM related software from Autodesk AEC collection including Revit and Navisworks- Experience in implementing cloud solutions for BIM/ VDC/ IDD, eg. Autodesk BIM360, Autodesk Construction Cloud.- Practical knowledge in BIM/ VDC/ IDD requirements and guidelines, including country’s specific requirements eg. Malaysia, Singapore, Thailand, etc.- Good knowledge of International BIM standards – ISO 19650- Knowledge of visual programming solutions eg. Dynamo, Grasshopper, etc.- Good graphic presentation skill with attention to details- Strong written and verbal communication/ presentation skills- Able to interact and work with internal and external parties at various levels","Unknown","Solution Architect"
"https://my.jobstreet.com/job/79470760?type=standout&ref=search-standalone#sol=faad29610bc041b8be9230c58f98909ff7c2161e","Senior Project Manager","","3","Kuala Lumpur","We are seeking a highly skilled and experienced Senior Project Manager to join our dynamic team. The ideal candidate will have a proven track record of managing complex projects, working closely with developers and clients to deliver high-quality solutions on time and within budget.Project Planning and Management: Lead the planning and implementation of projects, ensuring all project goals are met within the specified timeline and budget.Stakeholder Communication: Act as the primary point of contact for clients, providing regular updates and addressing any issues or concerns promptly.Requirement Gathering: Collaborate with clients to understand their needs and gather detailed requirements.Specification Development: Translate client requirements into detailed specifications and provide these to the development team.Team Collaboration: Work closely with developers, designers, and other team members to ensure seamless project execution.Risk Management: Identify potential risks and develop mitigation strategies to ensure project success.Quality Assurance: Ensure all deliverables meet the highest quality standards and client expectations.Budget Management: Monitor project budgets and ensure all financial targets are met.Documentation: Maintain comprehensive project documentation, including project plans, status reports, and post-project evaluations.Any other tasks assigned by the management from time to time.Skills and Experience RequirementsMinimum Diploma/Bachelor’s degree in Project Management, Information Technology, Computer Science, or a related field.Minimum of 5 years of experience in project management, preferably in the Software/ Applications/ IT/ Game Development/ Fintech industry.Strong leadership and team management skills.Excellent communication and interpersonal skills.Proficiency in project management software (e.g., Jira, Trello).Ability to manage multiple projects simultaneously.Strong problem-solving and decision-making abilities.Knowledge of software development processes and methodologies.Will be good to have PMP, PRINCE2, or other relevant project management certifications.Familiarity with programming languages and development tools.Good to have understanding of the Blockchain, Fintech or Gaming industry and its regulatory environment.","RM 10,000 – RM 15,000 per month","Solution Architect"
"https://my.jobstreet.com/job/79491300?type=standout&ref=search-standalone#sol=237600b5b8a5e733d32bf2befd332446cc40a405","Product Engineer Manager - Android Developer","","3","Kuala Lumpur","Job Responsibilities- Mobile Product Development: Develop mobile products based on product requirements.- Issue Verification and Correction: Identify and fix issues discovered during testing.- Learning New Technologies: Continuously learn and research new technologies to meet product needs.- Product Improvement Suggestions: Propose improvements based on experiences during the development process.- Componentization and Engineering Development: Responsible for the foundational capability building in the componentization and engineering direction of the App.- Development Toolchain and CI/CD Pipeline: Responsible for building basic development toolchains and CI/CD capabilities.- Runtime Capability Development: Oversee the development of runtime capabilities for the App, including but not limited to startup processes, page routing, and runtime service governance.Job Requirement:Educational Background: Degree in Computer Science, Software Engineering, or a related field.Work Experience: Over 3 years of experience in Android development and client-side development experience.Programming Languages: Solid foundation in Java, with experience in Kotlin, Experience with component-based development, proficient in programming languages such as Objective-C and Swift, and knowledge of C++.Technical Understanding: Deep understanding of Android technologies, including UI event handling, layouts, and drawing principles.Programming Skills: Experience in network programming, databases, and multithreading, with a strong understanding of these areas, good programming style with a solid foundation in programming and dataUnderstanding of iOS Principles: In-depth understanding of iOS underlying principles; familiarity with operating systems, memory management, and network communication.Design Skills: Familiarity with object-oriented design and common design patterns; experience in component-based development is a plus.Soft Skills: Strong sense of responsibility and teamwork, good communication and collaboration skills, optimistic and confident, self-driven, and capable of challenging oneself to pursue excellence.Experience in Middle Platform: Relevant experience in middle-platform development is a plus.CI/CD Pipeline or Toolchain Experience: Experience in building development pipelines or iOS development toolchains is preferred.Scripting Languages: Familiarity with scripting languages such as Ruby and Python is preferred.","Unknown","Solution Architect"
