"Link","Job Title","Company","Date Posted","Location","Job Description","Salary","Search Query"
"https://my.jobstreet.com/job/79504903?type=standout&ref=search-standalone#sol=d37dde9a5d25a7c8e3e78c89fd26122f13f2714c","Full Stack Engineer","ANHSIN TECHNOLOGY SDN BHD","2","Mid Valley City","Key ResponsibilitiesDevelop and maintain both web and mobile applications from concept to deployment.Design and implement user interfaces for web and mobile using React, React Native and Flutter (experience with either is preferred).Troubleshoot, debug, and optimize code for both front-end and back-end systems.Build and maintain robust APIsWork closely with the business, R&D teams to understand project requirements and provide technical solutions.Collaborate with other team members to integrate front-end and back-end systems.Ensure the responsiveness, performance and security of applications.Stay up-to-date with industry trends and advancements to incorporate best practices.Requirements:Bachelor's degree or higher education qualification in Computer Science, Software Engineering, or a related fieldProven experience as a Full-Stack Developer or similar role.Able to speak in English and Mandarin which required to serve Mandarin-speaking clients.Strong proficiency in React for web development and Flutter/React Native for mobile app development (experience with either is preferred).Expertise in Python for building backend services.Solid understanding of database management systems, including SQL (MySQL or PostgreSQL) and NoSQL (S3, MongoDB).Familiarity with version control systems (e.g., Git).Experience with containerization and orchestration tools (e.g., Docker, Kubernetes).Experience with cloud services (e.g., AWS, Azure) and deployment processes.Ability to work independently and collaboratively in a team environment.Ability to work under stress and in tight deadlines.","RM 6,000 – RM 8,500 per month","Software Engineer"
"https://my.jobstreet.com/job/79504757?type=standout&ref=search-standalone#sol=cc82b96402856d8b424a9db00dc9a812cdfa3456","Software Developer (JAVA)","I-XEON TECHNOLOGIES SDN. BHD.","2","Kuala Lumpur","About Us: We are seeking a dynamic and skilled Java Developer to join our innovative team. As a Java Developer, you will play a crucial role in the software development life cycle (SDLC) by analysing system requirements, business processes, and information systems. Your expertise will contribute to the planning, scheduling, and implementation of cutting-edge solutions. If you are passionate about enhancing and supporting software development projects, thrive in a collaborative environment, and have a solid background in Java web application development, we want to hear from you.Responsibilities:Comprehensive understanding of SDLC processes and adhere to industry best practices.Analyse system requirements, business processes, and information systems to ensure effective solutions.Assist in systems planning, scheduling, and implementation, contributing to the success of software engineering projects.Develop, maintain, and enhance client systems while designing and implementing new features.Create diagrams, documentation, and technical paperwork related to software development engineering projects.Communicate effectively with the project team, highlighting issues and providing timely updates.Follow established methodologies for software engineering projects to ensure consistency and quality.Design, develop, maintain, enhance, and test client systems to meet project requirements.Participate in the specification and design of new features.Evaluate new platforms, tools, and technologies to stay current in the ever-evolving field of software development.Requirements:Diploma / bachelor’s degree in computer science / software engineering / information technology or a related field.Minimum 1 year of hands-on experience in Java web application development.Proficient in JAVA, JSP Servlet, HTML, CSS, JavaScript, and SQL.Familiarity with back-end development frameworks such as Spring, Spring Boot, etc.Familiarity with front-end development frameworks such as CSS Bootstrap, etc.Familiarity with Cloud platform such as Azure Active Directory (Microsoft Entra ID), AWS, etc.Knowledge of DevOps is an added advantage.Strong team player with the ability to work independently with minimal supervision.Capable of thriving under pressure, meeting tight deadlines, and adapting to a fast-paced environment.Others:5-day's work week – Monday to FridayLocation: Kuala Lumpur, near to Pavilion Bukit Jalil and Melaka, Taman Malim JayaMedical, Dental and Optical claimHoliday Package SubsidyFree parkingCompany Group InsuranceIf you are passionate about Java development, enjoy collaborating with talented individuals, and are ready to contribute to exciting projects, we invite you to apply and be a part of our dynamic team.","RM 7,000 – RM 9,000 per month","Software Engineer"
"https://my.jobstreet.com/job/79504724?type=standout&ref=search-standalone#sol=55b42bab7e7ea752155022e1af9ab7c5d88a6ebe","Software Developer","Spruson & Ferguson (Asia) Pte Ltd","2","Bangsar","About the roleDue to continued growth, an exciting opportunity now exists for digital specialists to join a highly experienced, collaborative and outcomes focused Asia-Pacific IT team.This role will be based in Malaysia and reports to the Head of IT – Asia and the Head of Development Based in Sydney. This role will also work closely with the corporate IT team based in our Singapore and Australia office. Working closely with the development team, the role will have the following responsibilities:Key ResponsibilitiesWriting optimized SQL queries for integration with other applicationsInvolvement in application and web development and for the firm’s digital strategyCreating views, functions, and stored proceduresMaintain, Upgrade, and troubleshoot complex SQL queriesResponsible to maintain and upgrade existing applicationsWrite DevOps and Automation Code/ScriptsProvide timely updates for production status and progress of issue resolutionEnsuring all internal processes and procedures are adhered toQualifications, Skills and ExperienceMinimum Diploma/Tertiary or professional qualification in Information Technology/Computer Science with at least 2 year of working experience as DevOpsMust be comfortable working in a team-based environment as well as being able to work independently, show initiative, problem solve and be proactiveMotivated and a quick learn and passion for technologyDemonstrated collaborative working style, with good interpersonal and excellent communication skills, both written and verbalUnderstanding of RAD best practices and implementationPrevious experience working with any front-end framework such as ReactJS would be advantageousWe are looking for candidates with prior working experience and proficient in one of the following specialisations: -TSQL, C# .NET, ASP .NET, web services (REST)Knowledge in web-based languages, JavaScript, CSS and HTMLKnowledge in tools like Out Systems Service Studio & Integration Studio would be preferred.Knowledge in Azure API Management, Rest API.Business intelligence tools, Microsoft Power BI, SSIS, SSRS and SSAS, working experience with Data Lake would be advantageousMay be required to work after hours and weekends on an ad hoc basis depending on business requirementsHow to applyTake the next step in your career and apply now by clicking on the link below to submit a cover letter and your resume.Only Shortlisted candidates will be notified.","Unknown","Software Engineer"
"https://my.jobstreet.com/job/79504481?type=standout&ref=search-standalone#sol=e909dd61091511a5384f15799c16840be0ea1462","Senior .NET C# Developer","Nettium Sdn. Bhd.","2","Kuala Lumpur","Responsibilities:Innovate & Build: Dive into designing, analyzing, and developing cutting-edge e-Commerce and software applications.Lead with Ownership: Take charge of your projects with dedication and accountability.Collaborate & Integrate: Work seamlessly with diverse teams to integrate and enhance application functionalities.Manage Releases & Upgrades: Oversee software releases, installations, and upgrade processes with precision.Solve & Maintain: Identify and resolve issues with efficiency, performing essential bug fixes and software maintenance.Drive Solutions: Propose and implement creative solutions that align with business needs and handle new requests or issues.Mentor & Elevate: Guide and mentor junior team members, ensuring their code meets top-notch design and quality standards.Requirements:Educational Foundation: Possess a Diploma or Degree in Computer Science, Information Technology, Software Engineering, or a related field.Proven Expertise: Demonstrated success in developing e-Commerce projects.Technical Skills: Hands-on experience with MVC architecture and proficiency in C#, ASP.NET, CSS, JavaScript, AJAX, jQuery, React, Git, and MS SQL Server.Versatile & Collaborative: Capable of working independently and as part of a team to tackle customer challenges.Experience: Minimum of 3 years in a relevant field for senior developers.Extra Edge: Familiarity with web analytics, SEO, and .NET Core is a plus.","RM 7,000 – RM 10,000 per month","Software Engineer"
"https://my.jobstreet.com/job/79504313?type=standout&ref=search-standalone#sol=1bbe24cbfb4f7954f0690a64f81c35fa2fd6573b","Business Engineer (Node.js)","Sanuker Inc. Limited","2","Kuala Lumpur","Hi there, we are an international team of chatbot and GenAI experts offering cutting-edge and creative conversational solutions to global brands. We embrace a remote and hybrid work culture, and we value colleagues who are independent, open-minded, and possess highly effective communication skills. A strong sense of ownership and a passion for customer success are essential as we work together to drive innovation and achieve exceptional results for our clients.ResponsibilitiesImplement OpenAI-powered business messaging projects for brands and enterprisesDocument solution design, technical requirements, and issue investigation and fixingUnderstand the technical requirements of our customers and work closely with our product team to fulfill the project deliverablesExecute market-first-and-proof-of-concept chatbot experimentsSkills & RequirementsStrong problem-solving skillsExperience with Node.js, HTML5, and CSS3Excellent command of written and spoken Chinese (Cantonese and Mandarin) and English, Microsoft OfficeExperience with other backend languages, such as Go or Python is preferredExperience with Mongo, Redis, or any document database is preferredExperience, interest, and knowledge in SaaS and SI projects will be an advantageWe are expanding our development team and look forward to many energetic, passionate, and creative minds joining this conversational business journey to capitalize on such an exciting opportunity from Digital 3.0.","RM 5,000 – RM 7,000 per month","Software Engineer"
"https://my.jobstreet.com/job/79504004?type=standout&ref=search-standalone#sol=d3b14960eb312076c8ee0283b4bcf912e861d15e","Senior Java Developer","THINKFOX SDN. BHD.","2","Kuala Lumpur","Key Responsibilities :Consult with users, clients, and other technology groups on issues, recommend programming solutions and support customer systemsAnalyze applications to identify vulnerabilities and security issues, as well as conduct unit, integration, system and user acceptance testing/debuggingIdentify problems, analyze information, and make evaluative judgements to recommend and implement solutionsAble to work individually or as part of local/global team to achieve on time delivery of projectsWill be responsible for full software development life cycle - Requirement gathering, design, coding, deployment management, production issue managementthroughout the development life cycle; completing programming using languages and software products; designing and conducting tests.Able to demonstrate clear communication skills with proven ability to deliver innovative and realistic solutions to solve complex problemsAble to work independently and team player.To analyze users' requirements; envisioning system features and functionalitiesJob RequirementsMust hold at least Diploma / Bachelor Degree in Computer Science or Computer Engineering or relevant.Strong experience in Java and Spring Framework.Agile/Scrum development experience.Knowledge in developing RESTful APIs.Familiar with UNIX operating system and scripting.Adhere to best development standardsWillingness to learn and adopt to new technology and tool sets.Technologies:Java 8+ (must have)Spring Framework (primarily Spring Boot)Web UI Technologies such as HTML, CSS, JavaScript (React/Angular) - (Good to have)SQL databases such as MySQL/Oracle/Microsoft SQL ServerCI/CD tools such as Git, Jenkins, JiraDeployment tools such Kubernetes/Docker (Good to have)Interest candidates, Please indicate on your CV/ Resume :Your notice period.- Last drawn and expected salary This will enable us to process the application quickly.","RM 11,000 – RM 15,000 per month","Software Engineer"
"https://my.jobstreet.com/job/79502662?type=standout&ref=search-standalone#sol=de25d64a58e1a3a1d73cabdaf43f26de312dc6bb","Software Test Engineer","Bytecenture Consulting Sdn Bhd","2","Kepong","Key Responsibilities:Perform thorough testing of web and/or mobile applications to identify bugs, defects, and usability issues.Develop and execute comprehensive test plans and test cases based on project requirements and specifications.Conduct functional, regression, performance, and security testing to ensure application reliability.Collaborate with cross-functional teams to understand project objectives, requirements, and user stories.Communicate effectively with stakeholders from United States to report bugs and suggest improvements.Identify, document, and track issues using bug tracking tools and ensure proper follow-up to resolve them.Continuously improve testing processes, tools, and methodologies to enhance efficiency and effectiveness.Participate in the release management process to ensure successful deployment of high-quality applications.Qualifications:At least 2 years of relevant working experience with bachelor’s degree in computer science, software engineering, or a related field. Master degree considered as a plus.Solid knowledge of software development life cycle (SDLC), agile methodologies, and test management tools.Experience with bug tracking tools, such as JIRA, or similar.Strong analytical and problem-solving skills, with a meticulous attention to detail, and able to work independently and as part of a team in a fast-paced, deadline-driven environment.","Unknown","Software Engineer"
"https://my.jobstreet.com/job/79459003?type=standard&ref=search-standalone#sol=da74d716a3d017e656dd98a788b846754d81c81b","Software Developer Team Lead","Xenber Incite Sdn. Bhd.","2","Kuala Lumpur Sentral","🚀Calling All Senior Software Developers!Ready to take your coding skills to the next level? Join us and shape the future of cutting-edge tech solutions!Perks include: culture that thrives on idea-sharing and collaboration, career growth opportunities, using latest tools & technologies on your call. 💻✨Your Responsibilities:Lead and manage a team of developers through the entire software lifecycleDesign, build, and maintain efficient, reusable, and reliable codeEnsure the best possible performance, quality, and responsiveness of applicationsProvide technical leadership and mentorship to the teamConduct code reviews and provide best practice, guidance on software design patterns and architectureSkills You Bring:Strong technical background in software developmentExperience leading development teams and managing projectsExcellent communication skills and an ability to guide the team to successPassion for coding, tech leadership, and continuous learningQualifications5 year+ of experiences in web development and software designProficiency in back-end languages such asNode.js, Python (Django/Flask),orPHP (Laravel).Proficient with Database system design (MySQL, SQL, MongoDB) and technologyFamiliar in front-end technologies (HTML, JavaScript, CSS, Bootstrap)Expertise in usingGitfor version control, branching, and merging.Nice to HavesProgrammers that have exposure to fintech or financial industry will be added advantageExperience in implementingCI/CD pipelinesand automated testingExperience in designingRESTful APIsand microservices architectures using containerized environments likeDocker.Familiar with JavaScript frameworks like AngularJS, React or minimally proficiency in HTML and JavaScript.Familiar with DevOps CI/CD process with Azure/AWSExperience with Web server technologies like Apache, Nginx, ISS, etc.","RM 6,700 – RM 10,000 per month","Software Engineer"
"https://my.jobstreet.com/job/79500436?type=standard&ref=search-standalone#sol=a885c31aa01063977f44befd8df3f0d2de4998d7","Java Programmer (Head Office, KL)","LONPAC INSURANCE BHD 199401021735 (307414-T)","2","Kuala Lumpur","Responsibilities:To work in a team to develop, maintain, enhance and implement high quality process driven business solutions;To assist users in conducting training and preparation of training materials data and environment for the training;To ensure compliance with IT Security Policies, IT Development guidelines and other policies;Responsible in responding to users' needs for access to services, support, information and technology.The Team:Handles full-fledged in-house web application development.Participates in full end-to-end SDLC for each task/project.Practices a reasonable and achievable project timeline.Has access to business end users for systems requirement gathering.Involves in different types of integrations with various parties/systems.Implements proper source code control and systems deployment.Requirements:-Fresh graduates are encouraged to apply.Degree in any IT related area.Would be an added advantage if possess the following knowledge/experience:-Web Development: JSP, Javascript, Java, J2EE, Servlets, CSS, HTMLWebServices: SOAP, RESTDatabase: Universe, Ms SQL, DB2, JDBCKnowledge in Angular UI (User Interface) will be an added advantage.Good command of English.Attractive remuneration packages which commensurate with qualifications and experience will be offered to the successful candidate. Interested candidates are required to submit their detailed resume stating contact numbers, together with copies of relevant certificates and a recent photograph by applying online or to:Human Resource DepartmentGroup Human ResourceLONPAC INSURANCE BHD6th Floor, Bangunan Public Bank,6, Jalan Sultan Sulaiman,50000 Kuala Lumpur, Malaysia","Unknown","Software Engineer"
"https://my.jobstreet.com/job/79501889?type=standard&ref=search-standalone#sol=7a4386c32df5b1c8761b6be1434a7a3045932a57","Instructor for Game Design Program","XSOLLA KL SDN. BHD.","2","Kuala Lumpur","REQUIREMENTSIn-depth knowledge of core game design concepts such as game mechanics, balancing, and progression.Participation in the team development of at least five games of different genres.Participation in projects from idea to release, including the design of game mechanics and systems.Completion of at least five projects, which may include non-commercial releases on platforms like itch.ioAbility to analyze game mechanics and systems, identify their strengths and weaknesses, and suggest improvements.Participation in the team development of a game released on open marketplaces.","Unknown","Software Engineer"
"https://my.jobstreet.com/job/79497456?type=standard&ref=search-standalone#sol=7821eb320c2b070c61fba0d482b2cb5a41bad3ff","Business Automation/Analytics Engineer","FedEx Logistics Malaysia Sdn. Bhd.","2","Kuala Lumpur","DescriptionProgram & Project Management; Program and project development; Drive large scale project execution; Budget management; Data Management and Reporting; Project post-implementation measure and support; Project documentation; Cross workgroup coordinationTitle: Business Automation/Analytics EngineerExperience:Required:· 7+ years experience with data/analytics· 4+ years experience with PowerBI/Power Apps· 2+ years experience with Python· Experience with data processing, modelling and visualization· Good communication skills· Understanding of business process automationNice to Have:· Experience with Marketing and Supply chain analytics· Experience training others and writing instructional documentationFedEx was built on a philosophy that puts people first, one we take seriously. We are an equal opportunity/affirmative action employer and we are committed to a diverse, equitable, and inclusive workforce in which we enforce fair treatment, and provide growth opportunities for everyone.All qualified applicants will receive consideration for employment regardless of age, race, color, national origin, genetics, religion, gender, marital status, pregnancy (including childbirth or a related medical condition), physical or mental disability, or any other characteristic protected by applicable laws, regulations, and ordinances.Our CompanyFedEx is one of the world's largest express transportation companies and has consistently been selected as one of the top 10 World’s Most Admired Companies by ""Fortune"" magazine. Every day FedEx delivers for its customers with transportation and business solutions, serving more than 220 countries and territories around the globe. We can serve this global network due to our outstanding team of FedEx team members, who are tasked with making every FedEx experience outstanding.Our PhilosophyThe People-Service-Profit philosophy (P-S-P) describes the principles that govern every FedEx decision, policy, or activity. FedEx takes care of our people; they, in turn, deliver the impeccable service demanded by our customers, who reward us with the profitability necessary to secure our future. The essential element in making the People-Service-Profit philosophy such a positive force for the company is where we close the circle, and return these profits back into the business, and invest back in our people. Our success in the industry is attributed to our people. Through our P-S-P philosophy, we have a work environment that encourages team members to be innovative in delivering the highest possible quality of service to our customers. We care for their well-being, and value their contributions to the company.Our CultureOur culture is important for many reasons, and we intentionally bring it to life through our behaviors, actions, and activities in every part of the world. The FedEx culture and values have been a cornerstone of our success and growth since we began in the early 1970’s. While other companies can copy our systems, infrastructure, and processes, our culture makes us unique and is often a differentiating factor as we compete and grow in today’s global marketplace.","Unknown","Software Engineer"
"https://my.jobstreet.com/job/79496760?type=standard&ref=search-standalone#sol=806805f3f1dc9dfe975feed838175d8c393e95da","Team Lead USDS - Mandarin (Penang)","Teleperformance Malaysia Sdn Bhd","2","Kuala Lumpur City Centre","Responsibilities:Provide mentorship, guidance and career development to members of your teamLead a high-performing team through an exciting transition to build problem solving,critical thinking, analytical and technical capabilities which will enable thedepartment to develop deeper, more scalable solutionsTeam management responsibilities for a market team, whilst also serving as a crossfunctional and a global liaison in developed areas of expertiseEstablish team goals and work with direct reports on strategies for executing,measuring progress and sharing resultsDeliver projects involving quantitative analysis, industry research, and strategydevelopment, working directly with global cross-functional teams to problem solveanalytical approaches and develop solutionsIdentify actionable insights, suggest recommendations, and influence team strategythrough effective communicationAdvocate for users within their market, partnering with global and cross-functionalteams to develop global solutions","Unknown","Software Engineer"
"https://my.jobstreet.com/job/79497455?type=standard&ref=search-standalone#sol=788f5abdd1cb99fb5573d01a2fd2f6180139ee40","Senior Software Engineer - Malaysia","mmob","2","Kuala Lumpur","mmob is a cutting-edge technology provider specialising in embedded finance solutions. Our innovative toolkit transforms clients' APIs into scalable, customisable, and interactive applications that partners can seamlessly integrate in under two hours. Founded in 2020 and headquartered in London, mmob also operates fully owned subsidiaries in Malaysia and the United Arab Emirates.We empower financial institutions and fintech companies by making their API-based products and services more accessible and easier to integrate for their partners and clients. Notably, Mastercard is both our largest client and a strategic investor in mmob.Responsibilities:Work directly with our CTO and founders to expand our award-winning embeddable fintech technology.Collaborate with various teams to develop technology solutions that enhance mmob's offerings and services.Adopt and promote best practices in documentation (using JSdoc / Typedoc annotations for clarity and accessibility across teams).Design and deliver systems to meet evolving requirements, leveraging Docker and Kubernetes for cloud-agnostic solutions.Oversee database management (MongoDB, Redis), ensuring data security and effective partitioning.Take responsibility for code across our stack, which includes:AWSNode.js, TypeScriptMongoDB, RedisKinesis, S3, Amazon AthenaKubernetes and DockerReact, Next.js, ExpressContribute to and shape mmob's culture and growth, driving positive outcomes for consumers and improving financial well-being.RequirementsFull-stack development experience, including work on both APIs and front-end solutions.Expertise in data capture and interoperability.8+ years of programming experience in test-driven development and continuous delivery environments.Proficiency in developing and deploying cloud-based architecture across multiple regions.Strong programming skills, particularly in Node.js/TypeScript and Python, with the ability to quickly adapt to new technologies.Ability to define medium-to-long-term strategies for business-impacting projects.Autonomous in defining and delivering technical roadmaps for large projects involving cross-team collaboration.Commitment to writing efficient, secure, and scalable code.Excellent communication skills, capable of simplifying complex systems for diverse stakeholders.Leadership experience, with a passion for mentoring and coaching a team of developers.BenefitsPrograms for personal development.Flexible working hours and a hybrid work environment.Unique company culture with regular social events, perks, and celebrations for team and individual achievements.Fun, modern, and informal office environment.Clear company direction with transparency and open communication, celebrating those who drive value and innovation.An amazing team, including experienced founders and investors, backed by a committed board driving our mission to become global leaders in embedded finance.To learn more about mmob team visithttps://www.mmob.com/about-us","Unknown","Software Engineer"
"https://my.jobstreet.com/job/79496228?type=standard&ref=search-standalone#sol=6ad9b891b0d78b5b1149fc7d39fb4b3251c40bf6","ODOO Developer","BRIGHTEN BUSINESS CONSULTING SDN. BHD.","2","Kuala Lumpur","If you're interested in our vacancy, please apply at: https://brighten.my/jobs/odoo-developer/About Us:Brighten Business Consulting Sdn Bhd is a leading digital marketing and manpower outsourcing agency based in Hong Kong, with branches in Malaysia, Taiwan, UK, and Australia. With a decade of expertise in marketing, business strategy, and technology solutions, we specialize in delivering top-notch professional services to assist global clients in expanding their market presence in Malaysia and the Asia Pacific region. Our Malaysia branch, established in 2018, boasts two well-equipped offices and a team of approximately 80 employees. We excel in providing outstanding manpower outsourcing solutions to our clients in Hong Kong, utilizing our in-depth knowledge of local regulations. Join us in shaping the future of business expansion and digital marketing!About Our Client:Our client TAXIECO is founded in 2020, focusing on Fleet Management System and FMS (including car CCTV, GPS Trackers, Voice Over Communication Push-To-Talk service). Apart from FMS, they also provide risk management service through an AI safety scoring system, which is a useful tool for insurance company to evaluate policies.Job Scope:Lead and participate in development projects, overseeing all client-related development activities.Initiate changes in the software development process to enhance overall quality.Address complex performance issues and architectural challenges effectively.Design and develop ODOO apps, including new modules and customizations, that impact daily life.Analyse scope documents, create detailed requirement documents, and collaborate with various teams.Leverage existing Odoo features to meet project objectives, develop custom modules for specific requirements, maintain code quality through GitHub source control, and adhere to best practices for secure software development.Job Requirements:Bachelor’s Degree in Computer Science or Equivalent.Possesses at least 2 - 5 years of experience as ODOO Developer, Software Developer, or Equivalent.Strong programming knowledge, including ODOO integration.Comprehensive understanding of ODOO’s basic flow, data models, and functional aspects.Proven experience in creating and debugging custom ODOO modules for the latest versions.Ability to execute Python code from the ODOO frontend and work with XML and JavaScript.Good knowledge of PostgreSQL, capable of writing SQL queries and performing data imports.Experienced in view customization, Q-Web report creation, and using GitHub for version control.Benefits:Commission scheme5 working days.Hospital insuranceMedical claim allowanceParking allowanceFriendly and good working environmentFree snacks & beveragesIncrement depends on work performance.Year-end bonus based on work performance.Festival gifts, birthday benefits etcWorking place nearby MRT station.Office Locations: Sunway VelocityInterested candidates, please provide your CV, current & expected salary.Note: Only shortlisted candidates will be contacted. Thank you for your interest in joining our company.Summary of role requirements:Looking for candidates available to work:Monday: Morning, AfternoonTuesday: Morning, AfternoonWednesday: Morning, AfternoonThursday: Morning, AfternoonFriday: Morning, AfternoonMore than 4 years of relevant work experience required for this roleWorking rights required for this roleExpected salary: RM6,000 - RM8,000 per month","Unknown","Software Engineer"
"https://my.jobstreet.com/job/79497429?type=standard&ref=search-standalone#sol=04a9376da144b3823e0d4a10430c488d5322317e","Senior Java Software Engineer","Hireio, Inc.","2","Kuala Lumpur","Job descriptionHeadquartered in Singapore, we power the future of global commerce with digital innovation for everyone and every business to thrive. In close collaboration with partners, we support merchants of all sizes worldwide to realize their growth aspirations through a comprehensive range of tech-driven digital payment and financial services solutions.We are seeking Java Software Engineers for our Malaysia Tech Center, working on end-to-end solutions for cross-border payments for our global merchants and globalization business.Key ResponsibilitiesDesign solutions involving integration with multiple systems and services.Develop high volume, high performance, low latency and reliable mission critical applications.Write maintainable, robust, and testable code.Perform code and test case review.Implement processes, solutions or tools to improve software delivery and quality.Able to adopt the latest software development trends and industry best practices.Leading a team of members and providing internal and external mobile technology workshops, training, and sharing.RequirementsJob RequirementBachelor’s or Master’s degree in computer science or relevant fields.Software development experience in the finance, payment or banking industry is preferred.Excellent social, communication, presentation and leadership skills.Excellent knowledge of Java and one other programming language.Excellent knowledge of Relational Databases, SQL and ORM technologies.Strong foundation in frameworks such as Spring, jUnit, etc.Able to work in a fast paced and result driven environment.Experienced in team management is a plus.","Unknown","Software Engineer"
"https://my.jobstreet.com/job/79487505?type=standout&ref=search-standalone#sol=1090615711942322538ab70def61f9c78f4a9b75","Technical Architect","The Access Group","3","Kuala Lumpur","We're looking for people to join the Access family, who share our passion for believing in better, and who will help us continue to grow.Love Work. Love Life. Be You. - is central to our success and how we give our customers the freedom to do more of what's important to them.What does Access offer you?We offer a flexible, hybrid working environment where you can balance work and life while maintaining a strong office team-based culture. We deliver on what we say, taking the development of our people seriously. We'll work with you to progress your success plan and provide opportunities to accelerate your career.On top of a competitive salary, our wellbeing days taking you to 25 days leave a year and a health contribution, you'll also be able to choose from a range of benefits to suit you. We're an organisation that likes to give back, so you'll also have three charity days allocated to support a cause that matters to you.About you:The Technical Architect holds a pivotal role in defining the customer experience of our customers Offboard journey by creating delivery collateral to support Access Technical Services Offboarding, Central and Divisional teams.This role involves optimising delivery processes and ensuring their successful release. The Technical Architect collaborates closely with the Technical Services Team, Leaders, Subject Matter Experts, Product teams and Offboarding Teams, to drive technical delivery and efficiency and customer satisfaction through the provision of standardised Offboarding processes.Day-to-day, you will:Process and Project Design• Analyse customer requirements and translate them into project journeys with clear milestones and objectives.• Define clear technical project outcomes, aligned to the products wider business outcomes.• Ensure technical processes and their supporting content are created according to the requirements of the delivery centre.Collaboration and Communication:• Collaborate closely with the Access Technical Sercices to ensure defined processes are translated into easy to consume documents and process guides for BAU teams to consume.• Support in the enablement of BAU teams for delivery, working closely with the Digital Success Architect & BAU leadership teams.Process Optimisation:• Identify and pilot new process and functionality that will improve the customer experience.• Stay current with industry trends, emerging technologies, and best practices related to digital delivery, AI, project management.• Support in the development of the Digital First Playbook.• Help define quality control measures within operational processes to ensure the delivered FlightPath meets customer expectations and Flightpath standards.Continuous Improvement:• Review project data and customer feedback to identify opportunities for FlightPath improvement.Your skills and experiences might also include:• Proven experience in effective project management and or operations.• Strong understanding of software delivery.• Excellent problem-solving and analytical skills.• Exceptional communication and interpersonal skills.• Ability to work effectively in a collaborative, cross-functional team environment.• Strong organizational skills with keen attention to detail.• Able to define, commit to and achieve deadlines.• Able to prioritise effectively and independently.What are we all about?The Access Group is one of the largest UK-headquartered providers of business management software to small and mid-sized organisations in the UK, Ireland, USA and Asia Pacific. It helps more than 100,000 customers across commercial and non-profit sectors become more productive and efficient. Our products and solutions go beyond providing technology, we connect the right people with the right data, at the right time, through Access Workspace.At Access, we are committed to creating a welcoming and inclusive environment where everyone can thrive. If you're excited about this role, (even if your previous experience doesn't align perfectly), you might just be the perfect fit for us! We wholeheartedly believe in equality for all and the transformative power of diversity. Why not join our vibrant team where you can love what you do, love how you live, and most importantly, be authentically you? Let's make a difference together.Love Work. Love Life. Be You.","Unknown","Software Engineer"
"https://my.jobstreet.com/job/79488250?type=standout&ref=search-standalone#sol=a25041e1ab290833f02b13af4168c8e1db1d1229","Senior Software Engineer - Genesys CloudCX","Wipro Limited","3","Kuala Lumpur","About Us:We are a leading company in the customer experience sector, committed to enhancing the way businesses interact with their customers. We leverage the latest technologies to provide seamless, innovative, and effective solutions that drive customer satisfaction and loyalty. Our team is growing, and we are looking for a talented Senior Software Engineer with a specialization in Genesys CloudCX implementation and integration to join our dynamic team in Kuala Lumpur.Job Description:As a Senior Software Engineer focused onGenesys CloudCX, you will play a crucial role in developing and integrating cutting-edge customer experience solutions. You will be responsible for designing, implementing, and maintaining our Genesys CloudCX platform to ensure optimal performance and scalability. Your expertise inHTML/CSS/JavaScriptwill be vital as you develop user-friendly interfaces and integrate with other systems to enhance our omnichannel customer experience.Key Responsibilities:Design, develop, and implement solutions using the Genesys CloudCX platform to meet business requirements.Work closely with the product and design teams to create innovative user interfaces and experiences.Integrate Genesys CloudCX with other systems and platforms using HTML/CSS/JavaScript.Collaborate with cross-functional teams to identify, troubleshoot, and resolve complex issues.Stay abreast of emerging technologies and industry trends to drive continuous improvement and innovation within our solutions.Provide technical leadership and mentorship to junior team members.Ensure compliance with security and data protection standards.Qualifications:Bachelor’s degree in Computer Science, Information Technology, or related field.6-8 years of experience in software engineering, with a strong focus on Genesys CloudCX implementation and integration.Proficient in HTML, CSS, and JavaScript.Demonstrated experience in developing and integrating complex systems using Genesys CloudCX.Excellent problem-solving skills and the ability to work in a fast-paced, dynamic environment.Strong communication and teamwork skills.Experience with Agile/Scrum methodologies is preferred.Why Join Us?Opportunity to work with a team of passionate and talented individuals.Exposure to innovative projects and cutting-edge technologies.Competitive salary and benefits package.A culture that values work-life balance.Opportunities for professional growth and development.","RM 10,000 – RM 12,000 per month","Software Engineer"
